,,,,,,,,,
,All Staff,Retiring,Retiring Females,Titles,,,,,
,115003,14222,5693,Engineer,,,,115003,Engineer
,92853,28255,11295,Senior Staff,,,,107391,Staff
,107391,12242,4968,Staff,,,,97750,Senior Engineer
,97750,29414,11819,Senior Engineer,,,,92853,Senior Staff
,15128,1761,691,Assistant Engineer,,,,15159,Technique Leader
,15159,4502,1791,Technique Leader,,,,15128,Assistant Engineer
,24,2,1,Manager,,,,24,Manager
,,,,,,,,,
TOTALS,443308,90398,36258,,,,,,
%,,12%,5%,Engineer,,,,,
,,30%,12%,Senior Staff,,,,,
,,11%,5%,Staff,,,,,
,,30%,12%,Senior Engineer,,,,,
,,12%,5%,Assistant Engineer,,,,,
,,30%,12%,Technique Leader,,,,,
,,8%,4%,Manager,,,,,
,,,,,,,,,
,,20%,,,,,,,
,,,,,,,,,
,,1.95%,,,,,,,
,,,,,,,,,
,,31.26%,,,,,,,
